Request NO.,RequestFileName,GenerateTime
71018,16-24461-815-55,9419
71019,16-24461-815-57,9419
71020,0-1412-47-11,9419
71021,5-8619-287-45,9419
71022,7-11705-390-29,9419
71023,2-3327-110-139,9420
71024,2-3327-110-136,9420
71025,9-14682-489-60,9420
71026,19-28362-945-61,9420
71027,19-28362-945-63,9420
71028,11-16329-544-48,9420
71029,2-3527-117-88,9420
71030,1-2324-77-73,9420
71031,1-2364-78-123,9421
71032,19-28881-962-109,9421
71033,12-18355-611-125,9421
71034,12-18355-611-127,9421
71035,12-18355-611-128,9421
71036,12-18001-600-5,9421
71037,11-16434-547-120,9421
71038,19-28362-945-62,9421
71039,13-19988-666-44,9421
71040,3-5227-174-36,9421
71041,16-24491-816-55,9421
71042,6-10094-336-70,9421
71043,9-13915-463-127,9421
71044,4-6157-205-39,9421
71045,3-4533-151-18,9422
71046,19-28881-962-108,9422
71047,2-3327-110-135,9422
71048,17-25313-843-117,9422
71049,17-25083-836-17,9422
71050,6-9142-304-113,9422
71051,12-18133-604-68,9422
71052,8-12176-405-130,9422
71053,12-18001-600-9,9422
71054,19-28362-945-64,9422
71055,11-16329-544-47,9422
71056,6-10094-336-74,9422
71057,3-4533-151-17,9423
71058,2-3327-110-137,9423
71059,17-25083-836-16,9423
71060,6-9142-304-112,9423
71061,8-12176-405-133,9423
71062,9-13810-460-50,9423
71063,11-16434-547-122,9423
71064,11-16329-544-46,9423
71065,11-16329-544-45,9423
71066,16-24491-816-56,9423
71067,6-10094-336-72,9423
71068,9-13915-463-129,9423
71069,6-9142-304-110,9424
71070,8-12176-405-131,9424
71071,9-14682-489-61,9424
71072,9-14682-489-63,9424
71073,1-2805-93-79,9424
71074,9-13810-460-51,9424
71075,9-13810-460-52,9424
71076,13-19988-666-42,9424
71077,3-5227-174-37,9424
71078,11-16329-544-49,9424
71079,2-3527-117-89,9424
71080,16-24491-816-58,9424
71081,1-2324-77-72,9424
71082,3-4533-151-19,9425
71083,1-2364-78-121,9425
71084,1-2364-78-122,9425
71085,1-2364-78-124,9425
71086,10-15017-500-86,9425
71087,12-18355-611-126,9425
71088,6-9142-304-111,9425
71089,17-25083-836-19,9425
71090,12-18133-604-66,9425
71091,8-12176-405-132,9425
71092,9-14682-489-64,9425
71093,12-18001-600-6,9425
71094,1-2805-93-75,9425
71095,19-28362-945-60,9425
71096,3-5227-174-35,9425
71097,3-5227-174-39,9425
71098,16-24491-816-57,9425
71099,6-10094-336-71,9425
71100,12-18676-622-82,9425
71101,19-28881-962-106,9426
71102,19-28881-962-107,9426
71103,6-9142-304-114,9426
71104,12-18133-604-69,9426
71105,1-2805-93-77,9426
71106,11-16434-547-123,9426
71107,6-10094-336-73,9426
71108,3-4533-151-16,9427
71109,19-28881-962-105,9427
71110,2-3327-110-138,9427
71111,12-18133-604-67,9427
71112,8-12176-405-134,9427
71113,9-14682-489-62,9427
71114,1-2805-93-76,9427
71115,9-13810-460-54,9427
71116,13-19988-666-41,9427
71117,2-3527-117-87,9427
71118,16-24491-816-59,9427
71119,3-4524-150-124,9427
71120,3-4533-151-15,9428
71121,1-2364-78-120,9428
71122,10-15017-500-85,9428
71123,12-18355-611-129,9428
71124,17-25083-836-18,9428
71125,12-18133-604-65,9428
71126,12-18001-600-8,9428
71127,11-16434-547-121,9428
71128,13-19988-666-43,9428
71129,1-2324-77-74,9428
71130,12-18001-600-7,9429
71131,9-13810-460-53,9429
71132,13-19988-666-40,9429
71133,3-5227-174-38,9429
71134,3-4524-150-123,9429
71135,3-4524-150-122,9429
71136,9-13915-463-128,9429
71137,17-25881-862-106,9430
71138,15-22313-743-119,9430
71139,10-15191-506-57,9430
71140,10-15191-506-55,9430
71141,3-4905-163-78,9430
71142,14-21218-707-41,9430
71143,10-15080-502-104,9430
71144,10-15080-502-100,9430
71145,13-19355-645-25,9430
71146,18-27745-924-127,9430
71147,2-3317-110-85,9430
71148,18-27745-924-125,9430
71149,18-27083-902-118,9430
71150,11-17200-573-51,9430
71151,18-27086-902-132,9430
71152,4-6021-200-109,9430
71153,15-22313-743-116,9431
71154,3-4905-163-75,9431
71155,4-6859-228-98,9431
71156,12-18676-622-81,9431
71157,2-3317-110-87,9431
71158,11-17200-573-53,9431
71159,4-6021-200-107,9431
71160,17-25881-862-108,9432
71161,17-25881-862-109,9432
71162,11-17214-573-122,9432
71163,7-11026-367-83,9432
71164,7-11026-367-84,9432
71165,10-15080-502-101,9432
71166,16-24086-802-130,9432
71167,13-19355-645-27,9432
71168,13-19355-645-29,9432
71169,18-27745-924-126,9432
71170,12-17917-597-35,9433
71171,15-22313-743-115,9433
71172,3-4905-163-77,9433
71173,7-10957-365-39,9433
71174,11-17214-573-121,9433
71175,14-21218-707-40,9433
71176,7-11026-367-80,9433
71177,12-18676-622-80,9433
71178,16-24086-802-134,9433
71179,16-24086-802-131,9433
71180,18-27745-924-129,9433
71181,18-27083-902-117,9433
71182,11-17200-573-52,9433
71183,14-20892-696-60,9433
71184,12-17917-597-36,9434
71185,10-15853-528-69,9434
71186,15-23397-779-138,9434
71187,10-15636-521-32,9434
71188,16-24086-802-132,9434
71189,13-19355-645-28,9434
71190,18-27086-902-131,9434
71191,17-25881-862-107,9435
71192,17-25313-843-118,9435
71193,17-25313-843-119,9435
71194,10-15853-528-67,9435
71195,15-23397-779-139,9435
71196,10-15191-506-56,9435
71197,4-6859-228-97,9435
71198,14-21218-707-43,9435
71199,16-24086-802-133,9435
71200,2-3317-110-88,9435
71201,3-4524-150-121,9435
71202,18-27086-902-133,9435
71203,4-6021-200-108,9435
71204,17-25881-862-105,9436
71205,15-23397-779-136,9436
71206,15-22313-743-118,9436
71207,10-15191-506-59,9436
71208,7-10957-365-38,9436
71209,7-10957-365-36,9436
71210,10-15636-521-33,9436
71211,4-6859-228-95,9436
71212,10-15636-521-34,9436
71213,2-3317-110-89,9436
71214,18-27083-902-119,9436
71215,14-20892-696-63,9436
71216,10-15853-528-65,9437
71217,15-23397-779-135,9437
71218,10-15191-506-58,9437
71219,7-10957-365-37,9437
71220,11-17214-573-123,9437
71221,11-17214-573-124,9437
71222,7-11026-367-81,9437
71223,18-27745-924-128,9437
71224,18-27083-902-116,9437
71225,11-16434-547-124,9438
71226,10-15853-528-66,9438
71227,15-23397-779-137,9438
71228,11-17214-573-120,9438
71229,4-6859-228-96,9438
71230,7-11026-367-82,9438
71231,10-15080-502-103,9438
71232,14-20892-696-64,9438
71233,10-15853-528-68,9439
71234,15-22313-743-117,9439
71235,3-4905-163-79,9439
71236,7-10957-365-35,9439
71237,10-15636-521-31,9439
71238,14-21218-707-42,9439
71239,10-15080-502-102,9439
71240,13-19355-645-26,9439
71241,2-3317-110-86,9439
71242,18-27083-902-115,9439
71243,3-4524-150-120,9439
71244,11-17200-573-50,9439
71245,14-20892-696-62,9439
71246,14-20892-696-61,9439
71247,18-27086-902-130,9439
71248,18-27086-902-134,9439
71249,4-6021-200-106,9439
71250,16-24083-802-115,9439
71251,17-25437-847-138,9440
71252,18-27742-924-110,9440
71253,18-27742-924-112,9440
71254,3-5246-174-131,9440
71255,1-1844-61-73,9440
71256,14-21742-724-111,9440
71257,14-21742-724-114,9440
71258,12-19085-636-28,9440
71259,15-22672-755-110,9440
71260,15-22672-755-111,9440
71261,5-7412-247-14,9441
71262,5-7412-247-10,9441
71263,5-7412-247-11,9441
71264,19-28272-942-63,9441
71265,17-25467-848-136,9441
71266,11-17536-584-82,9441
71267,11-17536-584-81,9441
71268,3-5246-174-133,9441
71269,4-6729-224-47,9441
71270,14-21742-724-112,9441
71271,0-1109-36-145,9441
71272,12-19085-636-29,9441
71273,12-18003-600-18,9441
71274,12-18003-600-15,9441
71275,5-7412-247-13,9442
71276,17-25437-847-137,9442
71277,17-25467-848-135,9442
71278,17-25467-848-137,9442
71279,18-27742-924-114,9442
71280,8-12502-416-114,9442
71281,14-21742-724-113,9442
71282,2-3384-112-124,9442
71283,12-19085-636-26,9442
71284,17-25426-847-82,9442
71285,14-20982-699-63,9442
71286,14-20682-689-60,9442
71287,14-20682-689-63,9442
71288,12-18003-600-17,9442
71289,12-18003-600-16,9442
71290,14-21083-702-119,9442
71291,14-21083-702-115,9442
71292,13-19778-659-41,9442
71293,11-16655-555-26,9442
71294,5-7412-247-12,9443
71295,11-17536-584-80,9443
71296,3-5246-174-134,9443
71297,1-1844-61-72,9443
71298,0-1109-36-146,9443
71299,2-3384-112-120,9443
71300,15-22672-755-113,9443
71301,11-16655-555-29,9443
71302,11-16616-553-130,9444
71303,17-25437-847-136,9444
71304,8-13249-441-95,9444
71305,16-25002-833-64,9444
71306,8-12502-416-110,9444
71307,8-12502-416-111,9444
71308,13-19778-659-44,9444
71309,0-735-24-77,9444
71310,0-735-24-75,9444
71311,11-16655-555-25,9444
71312,11-16616-553-131,9445
71313,3-4905-163-76,9445
71314,3-5246-174-132,9445
71315,1-1844-61-71,9445
71316,17-25426-847-81,9445
71317,14-20682-689-62,9445
71318,14-20682-689-61,9445
71319,14-20682-689-64,9445
71320,14-21083-702-117,9445
71321,14-21083-702-116,9445
71322,13-19778-659-42,9445
71323,17-25336-844-82,9445
71324,17-25437-847-139,9446
71325,17-25467-848-139,9446
71326,3-5246-174-130,9446
71327,4-6729-224-48,9446
71328,2-3384-112-122,9446
71329,12-19085-636-25,9446
71330,2-3384-112-121,9446
71331,0-735-24-76,9446
71332,15-22672-755-114,9446
71333,11-16655-555-28,9446
71334,17-25437-847-135,9447
71335,17-25467-848-138,9447
71336,8-12502-416-112,9447
71337,1-1844-61-70,9447
71338,4-6729-224-45,9447
71339,17-25426-847-80,9447
71340,14-20982-699-60,9447
71341,14-20982-699-62,9447
71342,13-19778-659-40,9447
71343,11-16616-553-133,9448
71344,8-13249-441-96,9448
71345,19-28272-942-64,9448
71346,11-17536-584-83,9448
71347,18-27742-924-111,9448
71348,4-6729-224-46,9448
71349,14-20982-699-61,9448
71350,14-20982-699-64,9448
71351,14-21083-702-118,9448
71352,13-19778-659-43,9448
71353,15-22672-755-112,9448
71354,17-25336-844-83,9448
71355,11-16616-553-132,9449
71356,19-28272-942-62,9449
71357,18-27742-924-113,9449
71358,8-12502-416-113,9449
71359,1-1844-61-74,9449
71360,2-3384-112-123,9449
71361,12-19085-636-27,9449
71362,12-18003-600-19,9449
71363,0-735-24-79,9449
71364,0-735-24-78,9449
71365,10-15027-500-136,9450
71366,10-15027-500-135,9450
71367,8-12022-400-111,9450
71368,2-3328-110-144,9450
71369,15-22240-741-50,9450
71370,7-10787-359-86,9450
71371,11-16655-555-27,9450
71372,8-12025-400-125,9450
71373,9-14342-478-14,9450
71374,2-2974-99-24,9450
71375,3-5684-189-74,9451
71376,6-9627-320-136,9451
71377,14-21781-726-7,9451
71378,15-22240-741-52,9451
71379,7-10787-359-85,9451
71380,1-2165-72-25,9451
71381,14-21791-726-58,9451
71382,14-21791-726-56,9451
71383,9-14213-473-115,9451
71384,10-15751-525-6,9451
71385,0-1138-37-141,9451
71386,17-25336-844-80,9451
71387,8-12025-400-128,9451
71388,4-7204-240-21,9451
71389,4-7204-240-24,9451
71390,4-6016-200-81,9452
71391,14-21950-731-100,9452
71392,3-5684-189-73,9452
71393,6-9627-320-139,9452
71394,6-9627-320-137,9452
71395,7-11508-383-90,9452
71396,15-22240-741-51,9452
71397,14-21791-726-57,9452
71398,5-8063-268-118,9452
71399,5-8063-268-117,9452
71400,9-14213-473-118,9452
71401,9-14213-473-116,9452
71402,0-1138-37-143,9452
71403,16-24936-831-31,9452
71404,0-1138-37-140,9452
71405,5-8349-278-46,9453
71406,5-8349-278-47,9453
71407,4-6016-200-84,9453
71408,10-15433-514-67,9453
71409,10-15433-514-69,9453
71410,14-21950-731-104,9453
71411,18-27343-911-67,9453
71412,1-2165-72-27,9453
71413,5-8063-268-115,9453
71414,0-1138-37-142,9453
71415,17-25336-844-81,9453
71416,5-8349-278-45,9454
71417,12-17864-595-71,9454
71418,3-5684-189-70,9454
71419,18-27343-911-66,9454
71420,10-15027-500-139,9454
71421,7-10787-359-89,9454
71422,10-15751-525-5,9454
71423,8-12025-400-127,9454
71424,4-7324-244-22,9454
71425,4-6016-200-83,9455
71426,14-21950-731-101,9455
71427,6-9627-320-138,9455
71428,10-15027-500-138,9455
71429,6-9627-320-135,9455
71430,8-12022-400-110,9455
71431,15-22240-741-53,9455
71432,0-1138-37-144,9455
71433,8-12025-400-126,9455
71434,4-7204-240-20,9455
71435,4-7204-240-23,9455
71436,12-17737-591-35,9455
71437,5-8349-278-49,9456
71438,4-6016-200-80,9456
71439,14-21950-731-102,9456
71440,3-5684-189-72,9456
71441,3-5684-189-71,9456
71442,10-15027-500-137,9456
71443,14-21781-726-5,9456
71444,7-10787-359-87,9456
71445,7-10787-359-88,9456
71446,15-22240-741-54,9456
71447,1-2165-72-29,9456
71448,14-21791-726-55,9456
71449,10-15751-525-9,9456
71450,10-15751-525-7,9456
71451,16-24936-831-34,9456
71452,17-26217-873-135,9456
71453,11-17536-584-84,9457
71454,10-15433-514-66,9457
71455,7-11508-383-91,9457
71456,14-21781-726-6,9457
71457,1-2165-72-26,9457
71458,5-8063-268-116,9457
71459,8-12025-400-129,9457
71460,4-7204-240-22,9457
71461,4-7324-244-21,9457
71462,4-7324-244-24,9457
71463,4-7324-244-23,9457
71464,5-8349-278-48,9458
71465,8-12022-400-113,9458
71466,9-14213-473-117,9458
71467,9-14213-473-119,9458
71468,16-24936-831-32,9458
71469,2-2974-99-23,9458
71470,4-6016-200-82,9459
71471,10-15433-514-68,9459
71472,14-21950-731-103,9459
71473,1-2165-72-28,9459
71474,14-21791-726-59,9459
71475,10-15751-525-8,9459
71476,17-25336-844-84,9459
71477,16-24936-831-33,9459
71478,16-24936-831-30,9459
71479,18-27343-911-65,9460
71480,18-27343-911-69,9460
71481,0-371-12-56,9460
71482,0-371-12-57,9460
71483,14-20592-686-61,9460
71484,5-8499-283-49,9460
71485,3-5687-189-87,9460
71486,3-5687-189-88,9460
71487,2-4302-143-60,9460
71488,8-12578-419-41,9460
71489,14-21563-718-116,9460
71490,14-21563-718-115,9460
71491,1-2301-76-108,9461
71492,1-2301-76-109,9461
71493,9-14210-473-103,9461
71494,12-18343-611-68,9461
71495,0-484-16-22,9461
71496,0-484-16-23,9461
71497,9-13809-460-45,9461
71498,4-6856-228-83,9461
71499,4-6856-228-84,9461
71500,2-4302-143-62,9461
71501,9-13510-450-54,9462
71502,17-25815-860-76,9462
71503,12-17864-595-72,9462
71504,12-18343-611-69,9462
71505,14-20592-686-60,9462
71506,8-12022-400-114,9462
71507,19-29054-968-70,9462
71508,9-13809-460-47,9462
71509,9-13809-460-48,9462
71510,5-8063-268-119,9462
71511,5-8499-283-47,9462
71512,3-5687-189-86,9462
71513,2-4302-143-64,9462
71514,8-12934-431-24,9462
71515,8-12934-431-22,9462
71516,8-12578-419-44,9462
71517,12-18343-611-67,9463
71518,8-12435-414-76,9463
71519,0-484-16-21,9463
71520,2-3328-110-141,9463
71521,0-1445-48-29,9463
71522,5-8422-280-114,9463
71523,5-8422-280-111,9463
71524,9-13809-460-49,9463
71525,2-2974-99-21,9463
71526,8-12934-431-23,9463
71527,8-12578-419-42,9463
71528,13-19695-656-75,9464
71529,9-14210-473-104,9464
71530,5-7897-263-35,9464
71531,0-484-16-20,9464
71532,3-4551-151-107,9464
71533,5-8422-280-113,9464
71534,3-5687-189-85,9464
71535,4-7324-244-20,9464
71536,8-12934-431-21,9464
71537,8-12934-431-20,9464
71538,14-21563-718-117,9464
71539,14-21563-718-119,9464
71540,18-27343-911-68,9465
71541,17-25815-860-77,9465
71542,1-2301-76-105,9465
71543,13-19695-656-76,9465
71544,8-12435-414-77,9465
71545,15-22675-755-127,9465
71546,9-13809-460-46,9465
71547,19-29247-974-136,9465
71548,17-25815-860-79,9466
71549,17-25815-860-78,9466
71550,0-371-12-55,9466
71551,12-18343-611-65,9466
71552,15-22675-755-125,9466
71553,0-1445-48-25,9466
71554,19-29054-968-71,9466
71555,5-8422-280-112,9466
71556,5-8422-280-110,9466
71557,3-5687-189-89,9466
71558,2-4302-143-61,9466
71559,2-2974-99-20,9466
71560,8-12578-419-40,9466
71561,9-13510-450-52,9467
71562,9-13510-450-53,9467
71563,17-25815-860-75,9467
71564,1-2301-76-106,9467
71565,1-2301-76-107,9467
71566,12-18343-611-66,9467
71567,8-12435-414-75,9467
71568,15-22675-755-126,9467
71569,2-3328-110-143,9467
71570,2-3328-110-140,9467
71571,0-1445-48-26,9467
71572,19-29054-968-73,9467
71573,0-1015-33-126,9467
71574,19-29247-974-135,9467
71575,13-19695-656-77,9468
71576,8-12435-414-78,9468
71577,8-12435-414-79,9468
71578,15-22675-755-128,9468
71579,2-3328-110-142,9468
71580,0-1445-48-27,9468
71581,2-4302-143-63,9468
71582,14-21563-718-118,9468
71583,12-17864-595-74,9469
71584,12-17864-595-73,9469
71585,0-1445-48-28,9469
71586,19-29054-968-72,9469
71587,4-6856-228-82,9469
71588,5-8499-283-48,9469
71589,0-1015-33-125,9469
71590,9-13657-455-39,9469
71591,2-2974-99-22,9469
71592,8-12578-419-43,9469
71593,9-14598-486-94,9470
71594,5-8442-281-63,9470
71595,11-16785-559-75,9470
71596,11-16785-559-79,9470
71597,18-27593-919-119,9470
71598,9-13657-455-37,9470
71599,0-459-15-47,9470
71600,19-28163-938-119,9470
71601,10-15816-527-34,9470
71602,9-14598-486-93,9471
71603,10-15533-517-115,9471
71604,12-17707-590-39,9471
71605,15-22147-738-39,9471
71606,15-22147-738-38,9471
71607,12-17707-590-35,9471
71608,15-23264-775-72,9471
71609,10-15816-527-31,9471
71610,0-2-0-13,9471
71611,0-2-0-12,9471
71612,0-2-0-10,9471
71613,3-4551-151-109,9472
71614,18-27733-924-68,9472
71615,2-3201-106-106,9472
71616,2-3201-106-107,9472
71617,15-22147-738-37,9472
71618,11-16643-554-119,9472
71619,14-21745-724-125,9472
71620,14-21061-702-9,9472
71621,11-17347-578-38,9472
71622,10-15816-527-32,9472
71623,0-2-0-14,9472
71624,3-4551-151-105,9473
71625,5-8442-281-61,9473
71626,5-8442-281-64,9473
71627,0-922-30-114,9473
71628,0-922-30-111,9473
71629,0-922-30-112,9473
71630,18-27733-924-69,9473
71631,0-459-15-48,9473
71632,0-459-15-46,9473
71633,0-459-15-45,9473
71634,14-21745-724-128,9473
71635,14-21745-724-127,9473
71636,19-28163-938-116,9473
71637,3-4551-151-108,9474
71638,3-4551-151-106,9474
71639,9-14598-486-92,9474
71640,10-15533-517-117,9474
71641,11-16785-559-77,9474
71642,0-922-30-110,9474
71643,9-13657-455-35,9474
71644,1-2279-75-146,9474
71645,6-9654-321-121,9474
71646,6-9654-321-120,9474
71647,12-17707-590-38,9474
71648,12-17707-590-36,9474
71649,11-16643-554-115,9474
71650,11-16643-554-117,9474
71651,15-23264-775-74,9474
71652,14-21745-724-129,9474
71653,10-15816-527-33,9474
71654,19-28163-938-118,9474
71655,17-26264-875-72,9475
71656,17-26264-875-73,9475
71657,5-7851-261-109,9475
71658,9-13657-455-38,9475
71659,1-2279-75-145,9475
71660,1-2279-75-147,9475
71661,6-9654-321-123,9475
71662,2-3201-106-109,9475
71663,4-6856-228-81,9475
71664,14-21061-702-6,9475
71665,14-21061-702-5,9475
71666,14-21061-702-8,9475
71667,11-17347-578-39,9475
71668,5-8442-281-62,9476
71669,18-27733-924-67,9476
71670,0-459-15-49,9476
71671,6-9654-321-122,9476
71672,11-16643-554-116,9476
71673,15-23264-775-71,9476
71674,14-21745-724-126,9476
71675,10-15816-527-30,9476
71676,11-17347-578-36,9476
71677,19-28163-938-117,9476
71678,17-26264-875-71,9477
71679,10-15533-517-116,9477
71680,11-16785-559-78,9477
71681,9-13657-455-36,9477
71682,6-9654-321-124,9477
71683,2-3201-106-105,9477
71684,11-17110-570-52,9477
71685,11-17347-578-35,9477
71686,11-17347-578-37,9477
71687,0-484-16-24,9478
71688,5-8442-281-60,9478
71689,11-17364-578-120,9478
71690,10-15533-517-118,9478
71691,3-5137-171-39,9478
71692,15-22147-738-35,9478
71693,12-17707-590-37,9478
71694,15-23264-775-73,9478
71695,11-16643-554-118,9478
71696,11-17110-570-53,9478
71697,14-21061-702-7,9478
71698,0-2-0-11,9478
71699,17-26264-875-70,9479
71700,10-15533-517-119,9479
71701,11-16785-559-76,9479
71702,0-922-30-113,9479
71703,2-3201-106-108,9479
71704,15-22147-738-36,9479
71705,18-26501-883-55,9479
71706,19-28163-938-115,9479
71707,0-182-6-10,9480
71708,2-4132-137-112,9480
71709,16-24895-829-126,9480
71710,1-2710-90-54,9480
71711,18-27643-921-67,9480
71712,1-2710-90-52,9480
71713,18-27643-921-69,9480
71714,11-17032-567-113,9480
71715,7-10747-358-39,9480
71716,0-182-6-13,9481
71717,15-22902-763-61,9481
71718,11-16642-554-113,9481
71719,10-15503-516-117,9481
71720,12-18886-629-81,9481
71721,2-3404-113-71,9481
71722,11-17539-584-95,9481
71723,14-21781-726-9,9481
71724,11-17110-570-54,9481
71725,11-17110-570-50,9481
71726,5-7544-251-74,9481
71727,5-7544-251-73,9481
71728,0-925-30-125,9481
71729,0-182-6-11,9482
71730,18-27593-919-115,9482
71731,19-29244-974-121,9482
